"","symbol","group","logFC","AveExpr","t","PValue","FDR","B"
"ENSG00000110900","TSPAN11","protein_coding",-2.11088426407974,2.50212072678065,-6.12718741994409,3.98076732934726e-08,1.00687043687909e-06,8.31927175039776
"ENSG00000125630","POLR1B","protein_coding",1.21045605763417,4.6988670185986,6.12569526440311,4.00557386312308e-08,1.00930302286556e-06,8.33143437692101
"ENSG00000178719","GRINA","protein_coding",1.77392858213414,7.19565095433161,6.1180117125675,4.13575091009363e-08,1.04021988080456e-06,8.24717153661429
"ENSG00000204869","IGFL4","protein_coding",4.78954781368772,-0.294614664038817,6.11588000996025,4.17260241757581e-08,1.04759435065094e-06,8.3584925845986
"ENSG00000151150","ANK3","protein_coding",-1.59995383545624,3.66150322497303,-6.11439323808566,4.19849681662515e-08,1.05219625626017e-06,8.24140456838188
"ENSG00000057704","TMCC3","protein_coding",-2.24338545740046,3.77390132665246,-6.10727377124355,4.32471244234368e-08,1.08187815396687e-06,8.21028058149923
"ENSG00000152601","MBNL1","protein_coding",-1.36715262607778,6.10557542435973,-6.10643277151763,4.33986749087023e-08,1.08372023214567e-06,8.21751792918937
"ENSG00000156299","TIAM1","protein_coding",-2.25611010637926,0.522063820579747,-6.09838897927745,4.48749811672251e-08,1.1165762308675e-06,8.31116000062998
"ENSG00000175792","RUVBL1","protein_coding",1.37921882107235,5.52029258709011,6.09728748001372,4.5080971160987e-08,1.11969862121101e-06,8.18357878610339
"ENSG00000140323","DISP2","protein_coding",-2.05432826853121,1.206652080999,-6.09641467884305,4.52448563124296e-08,1.12176596515077e-06,8.27163378603867
"ENSG00000184216","IRAK1","protein_coding",1.32906288265645,7.21387454545764,6.095188439635,4.54761019101271e-08,1.12549306311024e-06,8.15503148631781
"ENSG00000166912","MTMR10","protein_coding",-1.20101845425071,3.64564926869186,-6.08879158041457,4.67015107903496e-08,1.15185409664543e-06,8.14263237120811
"ENSG00000159200","RCAN1","protein_coding",-1.51731969780333,4.45637453977614,-6.08833777663762,4.67896732047355e-08,1.15185409664543e-06,8.12900767813242
"ENSG00000138363","ATIC","protein_coding",1.13620045131761,6.54476174838065,6.08857198350612,4.67441522988057e-08,1.15185409664543e-06,8.12709970895192
"ENSG00000119138","KLF9","protein_coding",-2.24480343270923,3.55049136379868,-6.08692752129235,4.70647012101898e-08,1.15657761330836e-06,8.129667741692
"ENSG00000136826","KLF4","protein_coding",-2.69958010819993,5.31210196809125,-6.08117975185336,4.8202260441764e-08,1.18244310491093e-06,8.12568545177021
"ENSG00000184113","CLDN5","protein_coding",-2.11463837026528,1.9984830322733,-6.07901420884106,4.86378640830008e-08,1.18958571140129e-06,8.15130000257906
"ENSG00000076641","PAG1","protein_coding",-2.13558668549016,3.87651213513284,-6.07888250761278,4.86644812558297e-08,1.18958571140129e-06,8.09449739597564
"ENSG00000101335","MYL9","protein_coding",-3.49554704405881,6.75565430568538,-6.07640908106807,4.91670508449175e-08,1.19766113870746e-06,8.15497576293181
"ENSG00000197629","MPEG1","protein_coding",-2.42650069263431,3.4462055684792,-6.07645186016135,4.91583152110618e-08,1.19766113870746e-06,8.08834641321003
"ENSG00000117592","PRDX6","protein_coding",-1.54115719735177,7.03169197272611,-6.06938418354272,5.06225748957767e-08,1.23096047941496e-06,8.09307861489453
"ENSG00000239697","TNFSF12","protein_coding",-1.59568242613919,2.75769131441272,-6.06838935268199,5.08321130766664e-08,1.23389853539852e-06,8.08396756929802
"ENSG00000074755","ZZEF1","protein_coding",-1.65232964934842,5.13002498100632,-6.06328808047747,5.19201238076416e-08,1.25811324397297e-06,8.0310955358899
"ENSG00000137558","PI15","protein_coding",-3.02514357554779,0.101636045991401,-6.06245985313351,5.20989291517607e-08,1.26025044447276e-06,8.1562245984528
"ENSG00000149451","ADAM33","protein_coding",-2.68099380459284,0.778959686012066,-6.06146415567986,5.2314695430533e-08,1.26108336004035e-06,8.12827110864744
"ENSG00000136044","APPL2","protein_coding",-1.3864381394805,5.28267032400138,-6.06150937253517,5.23048778810835e-08,1.26108336004035e-06,8.02225168790424
"ENSG00000147036","LANCL3","protein_coding",-2.30518190578865,0.0569423160477734,-6.0588695359976,5.28811047782289e-08,1.27253163730171e-06,8.17801356957727
"ENSG00000133392","MYH11","protein_coding",-5.70472243472293,6.30201777106236,-6.05704162524446,5.32837759158558e-08,1.28000697618936e-06,8.10577371933285
"ENSG00000198932","GPRASP1","protein_coding",-2.27589018051078,0.913687383965238,-6.05402956398859,5.39539261741306e-08,1.28942467208932e-06,8.10618066079952
"ENSG00000169715","MT1E","protein_coding",-3.61076196084114,3.47032843424379,-6.05422264679458,5.39107185898112e-08,1.28942467208932e-06,8.00489814841463
"ENSG00000112773","TENT5A","protein_coding",-1.86309693778242,3.74137419165564,-6.05416006521672,5.3924719190116e-08,1.28942467208932e-06,7.99546861348324
"ENSG00000203499","IQANK1","protein_coding",2.87081349752848,4.15224234722662,6.0534856719267,5.40758210734124e-08,1.29012108972572e-06,8.16585976244862
"ENSG00000189067","LITAF","protein_coding",-1.14633256397616,6.53737469611836,-6.0520403204171,5.44010718827359e-08,1.29565840550852e-06,8.00272159427472
"ENSG00000163590","PPM1L","protein_coding",-1.5989498181128,2.94144863166068,-6.04798786366047,5.53233528624877e-08,1.31537182045186e-06,7.99181452935967
"ENSG00000092421","SEMA6A","protein_coding",-2.77064482298933,3.46935823198195,-6.0471964026757,5.55052736783149e-08,1.31729161689562e-06,7.970735577421
"ENSG00000162688","AGL","protein_coding",-1.24195334325737,3.9419465762224,-6.0468134313444,5.55935134889445e-08,1.31729161689562e-06,7.96625462818722
"ENSG00000052749","RRP12","protein_coding",1.46888701987882,5.17375292774783,6.04553608605992,5.58888282331304e-08,1.32203692499083e-06,7.99468973037833
"ENSG00000080031","PTPRH","protein_coding",-1.96576792535729,4.5562892447467,-6.04393543308992,5.62610795300746e-08,1.3285829459827e-06,7.95131124584112
"ENSG00000091622","PITPNM3","protein_coding",-2.17431052666393,2.7738489417558,-6.04119573289265,5.6903925402999e-08,1.3414859295429e-06,7.96096080701769
"ENSG00000099194","SCD","protein_coding",2.45528097494036,7.94931900632467,6.03644389476062,5.80361615283351e-08,1.36586289458141e-06,7.91857373704319
"ENSG00000110013","SIAE","protein_coding",-1.85067418705875,5.59642146362565,-6.03573806678495,5.82062299735689e-08,1.36755144037562e-06,7.93045172915054
"ENSG00000183734","ASCL2","protein_coding",4.1042758941203,5.9552873118054,6.03501779920368,5.83802853875237e-08,1.36932780683823e-06,8.06202900487966
"ENSG00000158467","AHCYL2","protein_coding",-2.84572728518592,5.65419329232247,-6.03247351090005,5.89992503100315e-08,1.38151611542463e-06,7.93969105662138
"ENSG00000164035","EMCN","protein_coding",-1.66519344679355,1.65242844558944,-6.02191765819468,6.16372583051912e-08,1.4367233316979e-06,7.9586742453215
"ENSG00000118515","SGK1","protein_coding",-2.45464301749343,4.50873653861195,-6.02180190773121,6.16668221312563e-08,1.4367233316979e-06,7.86748966125322
"ENSG00000113303","BTNL8","protein_coding",-3.60034266842461,1.72852428299723,-6.01897797716013,6.23924393073372e-08,1.45119805740093e-06,7.88577968874108
"ENSG00000146731","CCT6A","protein_coding",1.12382528835952,7.49426454370447,6.01688998825904,6.29343736296007e-08,1.46135927014043e-06,7.84187946676496
"ENSG00000117682","DHDDS","protein_coding",-1.24092277971609,4.45470931937842,-6.0149580343949,6.34399511446027e-08,1.4706438007838e-06,7.83228063971135
"ENSG00000178537","SLC25A20","protein_coding",-1.38577645479719,3.74206982899235,-6.01181807747502,6.42702292536456e-08,1.48741201112971e-06,7.82815154730328
"ENSG00000187134","AKR1C1","protein_coding",-2.25417677235888,0.615787934392316,-6.00991908329851,6.47775688929386e-08,1.49566928206757e-06,7.95241115256897
"ENSG00000165457","FOLR2","protein_coding",-2.62485877704286,1.38100623834645,-6.00935360016996,6.49294078805668e-08,1.49566928206757e-06,7.8850343285084
"ENSG00000120885","CLU","protein_coding",-3.27023471083949,4.84064343937721,-6.00927842904839,6.49496186906903e-08,1.49566928206757e-06,7.83871778037684
"ENSG00000101187","SLCO4A1","protein_coding",3.45347531059499,5.26338809851376,6.00614228368403,6.57983778879881e-08,1.51271014552732e-06,7.95265159404908
"ENSG00000134874","DZIP1","protein_coding",-1.90722858767299,1.22906028186049,-6.00321377591562,6.66008333921071e-08,1.52688981287424e-06,7.9017418576325
"ENSG00000090530","P3H2","protein_coding",-2.63574770626818,2.59959059177189,-6.00309093073268,6.66347053285401e-08,1.52688981287424e-06,7.80663904913657
"ENSG00000117758","STX12","protein_coding",-1.22794433396017,4.74740076331636,-5.99973579473806,6.75664219431671e-08,1.54569303093341e-06,7.76989358118318
"ENSG00000148516","ZEB1","protein_coding",-2.33043258965807,3.1692231034326,-5.9981817653731,6.80023242143286e-08,1.55056447130672e-06,7.77601218780577
"ENSG00000101558","VAPA","protein_coding",-1.27636829707417,5.99113350180209,-5.99680540299236,6.83907107311221e-08,1.55686807783826e-06,7.77047934188051
"ENSG00000125144","MT1G","protein_coding",-4.13955823634928,3.5873081076489,-5.99017830462943,7.02916648227707e-08,1.59752739545738e-06,7.75646869060734
"ENSG00000136295","TTYH3","protein_coding",1.71801145502941,6.73695294264017,5.98871838006808,7.07174034134447e-08,1.6045813443354e-06,7.72608756696739
"ENSG00000145147","SLIT2","protein_coding",-2.96425976832634,0.968891752386809,-5.98699292602907,7.12238605101278e-08,1.61344084012275e-06,7.79907331269512
"ENSG00000162733","DDR2","protein_coding",-2.87917416128797,3.38750690297576,-5.98638554930277,7.14029897192294e-08,1.61486859187766e-06,7.72701870630771
"ENSG00000064309","CDON","protein_coding",-2.16728686813087,1.30557376964756,-5.98416515079876,7.20616314820604e-08,1.62711888357789e-06,7.80576429266933
"ENSG00000164237","CMBL","protein_coding",-1.64257062217475,5.42560482546796,-5.97782415352977,7.39758017472283e-08,1.66493434709094e-06,7.68989414644675
"ENSG00000177363","LRRN4CL","protein_coding",-2.08537639386491,0.712722935640476,-5.97665147626019,7.43352639274615e-08,1.67032178669962e-06,7.82636431078612
"ENSG00000259120","SMIM6","protein_coding",-1.77358330583054,0.792100648189486,-5.97333669363321,7.53607067966283e-08,1.69063237231339e-06,7.822561799104
"ENSG00000133424","LARGE1","protein_coding",-1.39737648785017,3.84578581547715,-5.97016255832118,7.63557321243788e-08,1.70744674938583e-06,7.65784207900975
"ENSG00000177181","RIMKLA","protein_coding",-1.84346675459251,2.65946789629527,-5.96616675576543,7.76268021994686e-08,1.73308377494769e-06,7.66943410558155
"ENSG00000090402","SI","protein_coding",-5.16933678198924,1.24651153001105,-5.96260620773584,7.87770129438427e-08,1.75594466832677e-06,7.6653949542159
"ENSG00000163347","CLDN1","protein_coding",4.83033409245362,5.47492376395753,5.96191971651172,7.90007071874091e-08,1.75811333803148e-06,7.8140888966163
"ENSG00000135709","KIAA0513","protein_coding",-1.95917600385997,2.98294629437564,-5.96095587315283,7.93158362674643e-08,1.76230665598109e-06,7.63485416578484
"ENSG00000140450","ARRDC4","protein_coding",-1.90255556563713,4.14178535126735,-5.95724607718828,8.05403846544989e-08,1.78413730337661e-06,7.60207601361165
"ENSG00000092096","SLC22A17","protein_coding",-1.95043943284221,1.5884442813186,-5.95679045676791,8.06920598262622e-08,1.78433364089584e-06,7.69314557583373
"ENSG00000113296","THBS4","protein_coding",-4.16593993149524,0.998089029094061,-5.95317122306653,8.19069598091685e-08,1.8083236571202e-06,7.63486201290637
"ENSG00000185811","IKZF1","protein_coding",-2.17476188139605,1.80863760742509,-5.94707898461872,8.39929237812111e-08,1.85143831517094e-06,7.62641363077904
"ENSG00000135773","CAPN9","protein_coding",-3.08078018234331,1.28853236461463,-5.93744261502996,8.73999956864923e-08,1.92087255507603e-06,7.58380265872843
"ENSG00000180011","ZADH2","protein_coding",-1.00646682197671,4.37676967464901,-5.93738962121202,8.741910470653e-08,1.92087255507603e-06,7.52153204362722
"ENSG00000126860","EVI2A","protein_coding",-2.24369619459627,0.81654822021269,-5.93485383377428,8.83383216263327e-08,1.93495703228451e-06,7.6389476203737
"ENSG00000166333","ILK","protein_coding",-1.35475410563995,2.96484136005995,-5.93401063609941,8.86460883642945e-08,1.93864535072165e-06,7.53952209102169
"ENSG00000166086","JAM3","protein_coding",-1.83655891676657,3.08843116428068,-5.93075510959765,8.98443219137823e-08,1.96176557849105e-06,7.51131652121895
"ENSG00000107738","VSIR","protein_coding",-1.45282182600964,4.39379469598688,-5.9274768772093,9.10670721455184e-08,1.98534781578686e-06,7.48053327739708
"ENSG00000171100","MTM1","protein_coding",-1.42691454379277,3.80988212656071,-5.92580724861373,9.16961293309944e-08,1.99281478572625e-06,7.47982859359756
"ENSG00000137166","FOXP4","protein_coding",1.19482908794358,6.58253333521601,5.9260969237522,9.15866831453754e-08,1.99281478572625e-06,7.47206914606304
"ENSG00000188833","ENTPD8","protein_coding",-3.22869279044152,2.70265391702467,-5.92121907221187,9.34469738662083e-08,2.02769728471933e-06,7.47324450966445
"ENSG00000165806","CASP7","protein_coding",-1.44203078555281,5.2030814869469,-5.9158869807814,9.55231993374656e-08,2.0666633278663e-06,7.43561578527811
"ENSG00000112877","CEP72","protein_coding",2.03237977574927,2.46145026710305,5.9143010808604,9.61494633311836e-08,2.07661938738111e-06,7.63567335665645
"ENSG00000163069","SGCB","protein_coding",-1.40645109978119,4.2848625150507,-5.9110235021241,9.7456637891593e-08,2.10158818051809e-06,7.41516156369698
"ENSG00000175662","TOM1L2","protein_coding",-1.29163551698143,4.66019176711901,-5.90462254033968,1.00060288286295e-07,2.15439403989795e-06,7.3878515094757
"ENSG00000169554","ZEB2","protein_coding",-2.18356201360076,3.25370093166276,-5.90274455814285,1.00837121570766e-07,2.16776433373691e-06,7.39192701029382
"ENSG00000166311","SMPD1","protein_coding",-1.58329728466428,4.15302873613058,-5.90207692957158,1.01114720417971e-07,2.17037754057648e-06,7.38013182149712
"ENSG00000070759","TESK2","protein_coding",-1.41746708411801,2.26779402445585,-5.896884667185,1.03299560767395e-07,2.21385761281002e-06,7.43166654606404
"ENSG00000065600","PACC1","protein_coding",1.65723871478295,2.77709641151535,5.8953697107758,1.03945773152642e-07,2.22427962889245e-06,7.55086763398737
"ENSG00000176894","PXMP2","protein_coding",-1.6195419082602,3.23094360999619,-5.89354731705774,1.04728414007703e-07,2.23738278597391e-06,7.36324727614236
"ENSG00000196502","SULT1A1","protein_coding",-2.34596863679546,3.36362958964992,-5.89319629124308,1.04879831508735e-07,2.23738278597391e-06,7.35187614264537
"ENSG00000156804","FBXO32","protein_coding",-2.71215484569913,4.54640371014371,-5.87578173766429,1.12669314174279e-07,2.39987364601845e-06,7.28652527249273
"ENSG00000073712","FERMT2","protein_coding",-2.22370703839843,3.62900843382547,-5.87245360597525,1.1422168758155e-07,2.42921934644003e-06,7.26580192368488
"ENSG00000132003","ZSWIM4","protein_coding",1.6935105746547,3.47513610575414,5.87188237780201,1.14490245678488e-07,2.43079369569368e-06,7.43070907489021
"ENSG00000183742","MACC1","protein_coding",2.41475215747077,5.32426377193064,5.86937651153324,1.15675740044735e-07,2.44890999738541e-06,7.33509602621973
"ENSG00000221955","SLC12A8","protein_coding",1.32024133846549,3.78079086630432,5.86812954967456,1.16270168584658e-07,2.45487561760909e-06,7.37550543658042
"ENSG00000116106","EPHA4","protein_coding",-2.578347550069,1.24515209607906,-5.86769145194635,1.16479725263601e-07,2.45487561760909e-06,7.3250301946511
"ENSG00000278535","DHRS11","protein_coding",-1.93924316491563,4.66160245628916,-5.8676762236784,1.16487016149399e-07,2.45487561760909e-06,7.24285446913623
"ENSG00000172379","ARNT2","protein_coding",-2.18337644458945,1.17046566035236,-5.86334924549583,1.18577008787099e-07,2.4951401137969e-06,7.33458107982295
"ENSG00000141101","NOB1","protein_coding",1.25031513753615,5.61742067825275,5.85863110476303,1.20898128784287e-07,2.54013908347531e-06,7.21648950458726
"ENSG00000108405","P2RX1","protein_coding",-2.34183572135092,0.156295834526591,-5.85808111881625,1.21171599119693e-07,2.54204490521239e-06,7.37568050246046
"ENSG00000163516","ANKZF1","protein_coding",1.23962154761482,4.73272487341598,5.85767528649945,1.21373783077343e-07,2.54245173015476e-06,7.25336797691
"ENSG00000198488","B3GNT6","protein_coding",-5.05670089863409,-4.59715721095357e-05,-5.85537401514745,1.22526579238458e-07,2.56274013628227e-06,7.26799641039623
"ENSG00000137070","IL11RA","protein_coding",-1.53093186138545,1.86574579413453,-5.83653383076062,1.32379758911274e-07,2.76052483762655e-06,7.21338585903324
"ENSG00000117016","RIMS3","protein_coding",-2.18289048740402,1.1698504598101,-5.83494868505743,1.33243572073117e-07,2.77437850892961e-06,7.22256422076969
"ENSG00000125775","SDCBP2","protein_coding",-2.67509804136426,4.70020049632279,-5.82852275913129,1.36802667101411e-07,2.84422764830123e-06,7.09789290433707
"ENSG00000050405","LIMA1","protein_coding",-1.74928021913499,6.321203340221,-5.82742825237457,1.37418155157527e-07,2.85275988072545e-06,7.10947328079904
"ENSG00000112320","SOBP","protein_coding",-2.05176207627916,1.02508214620872,-5.82689483341766,1.37719108927515e-07,2.85474677507124e-06,7.21176321077735
"ENSG00000183856","IQGAP3","protein_coding",1.7650612106292,5.07663541666701,5.82117048523387,1.40989989893537e-07,2.9181990616506e-06,7.11736489154566
